"id","title","slug","state","region","created_at","updated_at"
1,"International Union","IU","N/A","N/A","2017-03-09 20:50:34","2017-03-09 20:50:34"
2,"Anchorage Municipal Employees","L16","Alaska","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
3,"Alaska State Employees Association","L52","Alaska","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
4,"PSEA Local 803","L803","Alaska","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
5,"Alaska Retirees Chapter 52","L52","Alaska","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
6,"Arkansas State Council","C38","Arkansas","Southern","2017-03-09 20:50:34","2017-03-09 20:50:34"
7,"Phoenix Arizona City Employees","L2384","Arizona","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
8,"Phoenix Clerical Pre-Professional","L2960","Arizona","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
9,"Peoria City; Gila &amp; Maricopa","L3282","Arizona","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
10,"Tucson-Pima County Area Public Employees","L449","Arizona","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
11,"Arizona Retirees Chapter 97","RC97","Arizona","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
12,"California District Council 36","C36","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
13,"California District Council 57","C57","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
14,"MAPA Local 1001","L1001","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
15,"Metro Water District Employees","L1902","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
16,"Union of American Physicians &amp; Dentists","L206","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
17,"University of California Employees","L3299","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
18,"UDWA Local 3930","L3930","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
19,"CUCalifornia United Homecare Workers","L4034","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
20,"UEMSW Emergency Medical Workers","L4911","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
21,"UNAC/UHCP 1199U Retirees","RC1199","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
22,"California Retiree Chapter 36","RC36","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
23,"California Retiree Chapter 57","RC57","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
24,"UAPD Retiree Sub-Chapter 206","RSC206","California","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
25,"Colorado Union of Public Employees","C76","Colorado","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
26,"Colorado Wins State Employees","L1876","Colorado","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
27,"Colorado Public Employees Retiree Chapter 76","RC76","Colorado","Western","2017-03-09 20:50:34","2017-03-09 20:50:34"
28,"Connecticut Council 4","C4","Connecticut","Eastern","2017-03-09 20:50:34","2017-03-09 20:50:34"
29,"Connecticut Retired Police Officers Association","RC15","Connecticut","Eastern","2017-03-09 20:50:34","2017-03-09 20:50:34"
30,"Connecticut Public Employees Retiree Chapter 4","RC4","Connecticut","Eastern","2017-03-09 20:50:34","2017-03-09 20:50:34"
31,"Washington D.C. Council 20","C20","District of Columbia","Eastern","2017-03-09 20:50:34","2017-03-09 20:50:34"
32,"Capital Area Council of Federal Employees","C26","District of Columbia","Eastern","2017-03-09 20:50:34","2017-03-09 20:50:34"
33,"PCT Bookkeeping","C300","District of Columbia","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
34,"Retirees at Large","RC300","District of Columbia","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
35,"Retirees AFSCME Pensioners","RC9980","District of Columbia","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
36,"UNCHRT Retirees","RC9990","District of Columbia","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
37,"Delaware Public Employees Council 81","C81","Delaware","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
38,"AFSCME Delaware Retirees","RC81","Delaware","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
39,"Florida Public Employees Council 79","C79","Florida","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
40,"City of Miami Association of Retired Employees","RC11","Florida","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
41,"Florida Public Retirees","RC79","Florida","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
42,"Greater Atlanta Area Employees","L1644","Georgia","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
43,"Fulton County Employees","L3","Georgia","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
44,"HawaiiI Government Employees Association","L152","Hawaii","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
45,"United Public Workers","L646","Hawaii","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
46,"AFSCME Local 928","L928","Hawaii","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
47,"Hawaii AFSCME Retirees Chapter 152","RC152","Hawaii","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
48,"Hawaii UPW AFSCME Retirees Chapter 646","RC646","Hawaii","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
49,"Iowa Public Employees Council 61","C61","Iowa","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
50,"Iowa Retiree Chapter 61","RC61","Iowa","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
51,"Illinois Pubic Employees Council 31","C31","Illinois","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
52,"Illinois Public Employees Retirees","RC31","Illinois","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
53,"KOSE","L300","Kansas","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
54,"Indiana-Kentucky Council 962","C962","Kentucky","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
55,"Missouri &amp; Kansas Council 72","C72","Kentucky","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
56,"Louisiana Public Employees Council 17","C17","Louisiana","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
57,"AFSCME Council 93","C93","Massachusetts","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
58,"Union of Social Workers","L1798","Massachusetts","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
59,"Harvard Clerical &amp; Tech Workers","L3650","Massachusetts","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
60,"SHARE Local 3900","L3900","Massachusetts","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
61,"SHARE Local 4000","L4000","Massachusetts","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
62,"Massachusetts Public Employees Retiree Chapter 93","RC93","Massachusetts","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
63,"Maryland Council 3","C3","Maryland","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
64,"Maryland Public Employees Council 67","C67","Maryland","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
65,"Prince George's County Public Service Employees","L2250","Maryland","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
66,"Maryland Public Employees Retiree Chapter 1","RC1","Maryland","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
67,"ACE/AFSCME Retirees Sub-Chapter 2250","RSC2250","Maryland","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
68,"AFSCME Council 93","C93","Maine","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
69,"Maine Public Employees Retiree Chapter 93","RC93","Maine","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
70,"Michigan Council 25","C25","Michigan","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
71,"Michigan State Employees Association","L5","Michigan","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
72,"Michigan Organizing Chapter 9925","RC9925","Michigan","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
73,"Minnesota Council Number 5","C5","Minnesota","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
74,"Minnesota and Dakotas Council 65","C65","Minnesota","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
75,"Minnesota Retirees United","RC5","Minnesota","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
76,"Minnesota Retirees Chapter 65","RC65","Minnesota","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
77,"Missouri &amp; Kansas Council 72","C72","Missouri","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
78,"Kansas City Public Employees","L500","Missouri","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
79,"Missouri Retirees Chapter","RC9972","Missouri","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
80,"Montana State Council 9","C9","Montana","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
81,"Montana Retirees Public Employees Retiree Chapter 9","RC9","Montana","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
82,"Duke University Employees","L77","North Carolina","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
83,"North Carolina AFSCME Retirees","RSC165","North Carolina","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
84,"Minnesota and Dakotas Council 65","C65","North Dakota","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
85,"Lancaster County Courthouse Employees","L2468","Nebraska","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
86,"Nebraska Public Employees","L251","Nebraska","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
87,"Nebraska Association of Public Employees","L61","Nebraska","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
88,"NAPE Retiree Chapter 161","RC161","Nebraska","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
89,"AFSCME Council 93","C93","New Hampshire","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
90,"New Hampshire Public Employees Retiree Chapter 93","RC93","New Hampshire","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
95,"New Jersey Sub-Chapter 1 Retirees","RSC9901","New Jersey","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
96,"1199J Retired Members Division","RC1199","New Jersey","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
97,"New Mexico Public Employees Council 18","C18","New Mexico","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
98,"New Mexico Public Employees Retiree Chapter 18","RC18","New Mexico","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
99,"AFSCME Local 4041","L4041","Nevada","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
100,"SNEA/AFSCME Retirees Chapter 4041","RC4041","Nevada","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
101,"District Council 1707","C1707","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
102,"Buffalo District Council 35","C35","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
103,"New York City District Council 37","C37","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
104,"New York County Municipal Employees","C66","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
105,"New York State Law Enforcement Officers Union","C82","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
106,"Civil Service Employees Association (CSEA)","L1000","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
107,"Retiree Division CSEA Chapter 1000","RC1000","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
108,"District Council 1707 Retirees","RC1707","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
109,"Buffalo New York Retirees Chapter 35","RC35","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
110,"Retirees Association of NYC District Counicl 37","RC37","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
111,"New York State Law Enforcement Retirees","RC82","New York","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
112,"Ohio Council 8","C8","Ohio","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
113,"Ohio Civil Service Employees Association","L11","Ohio","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
114,"Ohio Association of Public Service Employees Local 4","L4","Ohio","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
115,"Ohio AFSCME Retiree Chapter","RC1184","Ohio","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
116,"Enid Oklahoma City Employees","L1136","Oklahoma","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
117,"Tulsa Public Employees Union","L1180","Oklahoma","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
118,"Local 2406","L2406","Oklahoma","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
119,"Muskogee Oklahoma Municipal Employees","L2465","Oklahoma","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
120,"Norman Oklahoma City Employees","L2875","Oklahoma","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
121,"Oregon AFSCME Council 75","C75","Oregon","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
122,"Oregon Public Retirees","RC75","Oregon","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
123,"Pennsylvania Public Employees Council 13","C13","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
124,"District Council 33","C33","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
125,"Admin Professional &amp; Tech Employees Council 47","C47","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
126,"Southwestern PA Public Employees District Council 83","C83","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
127,"Western PA Public Employees District Council 84","C84","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
128,"Northwestern PA Public Employees District Council 85","C85","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
129,"North Central PA Public Employees District Council 86","C86","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
130,"Northeastern PA Public Employees District Council 87","C87","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
131,"Southeastern PA Public Employees District Council 88","C88","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
132,"Southern PA Public Employees District Council 89","C89","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
133,"Dauphin County PA Public Employees District Council 90","C90","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
134,"1199C Retired Members Division","RC1199","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
135,"Retired Public Employees PA Chapter 13","RC13","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
136,"Golden Age Club","RC2","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
137,"Philadelphia Retirees Chapter 47","RC47","Pennsylvania","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
138,"SPUPR/AFSCME Council 95","C95","Puerto Rico","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
139,"United Public Workers of Puerto Rico","RC95","Puerto Rico","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
140,"Rhode Island Council 94","C94","Rhode Island","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
141,"AFSCME Rhode Island Retirees","RC94","Rhode Island","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
142,"Minnesota and Dakotas Council 65","C65","South Dakota","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
143,"Memphis Public Employees Union","L1733","Tennessee","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
144,"Brushy Mt State Prison Employees","L2173","Tennessee","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
145,"AFSCME Texas Correctional Employees Council 7","C7","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
146,"HOPE","L123","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
147,"AFSCME Local 1550","L1550","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
148,"Central Texas Public Employees Local 1624","L1624","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
149,"El Paso Texas Public Employees","L59","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
150,"Texas Public Retirees Chapter 12","RC12","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
151,"Houston Public Employees Retiree Chapter 1550","RC1550","Texas","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
152,"Utah Public Employees","L1004","Utah","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
153,"Virginia State Employees Council 27","C27","Virginia","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
154,"Virginia Public Employees Union Local 3001","L3001","Virginia","Southern","2017-03-09 20:50:35","2017-03-09 20:50:35"
155,"AFSCME Council 93","C93","Vermont","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
156,"Vermont Public Employees Retiree Chapter 93","RC93","Vermont","Eastern","2017-03-09 20:50:35","2017-03-09 20:50:35"
157,"Washington State County &amp; City Employees Council 2","C2","Washington","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
158,"Washington Federation of State Employees Council 28","C28","Washington","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
159,"Retired Public Employees Council","RC10","Washington","Western","2017-03-09 20:50:35","2017-03-09 20:50:35"
160,"Wisconsin Council 32","C32","Wisconsin","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
161,"Wisconsin Retired Public Employees","RC32","Wisconsin","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
162,"AFSCME West Virginia Council 77","C77","West Virginia","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
163,"West Virginia Public Employees Retirees Chapter 77","RC77","West Virginia","Central","2017-03-09 20:50:35","2017-03-09 20:50:35"
164,"Unknown","unknown","N/A","N/A","2017-03-09 20:50:35","2017-03-09 20:50:35"
165,"Public Employees Union, Local 1","CA1","California","Western","2017-12-15 13:14:07","2017-12-15 13:14:07"
166,"AFSCME Council 66","NY66","New York","Eastern","2018-03-06 04:08:13","2018-03-06 04:08:13"
167,"UNAC/UCHP","UNAC-UCHP","California","Western","2019-09-18 13:14:07","2019-09-18 13:14:07"
