"id","campaign_id","template_id","created_at","updated_at"
2,6,24,"2018-03-14 16:49:21","2018-03-14 16:49:21"
3,12,25,"2018-03-14 16:49:21","2018-03-14 16:49:21"
4,6,26,"2018-03-14 16:49:21","2018-03-14 16:49:21"
14,11,12,"2018-03-14 16:49:21","2018-03-14 16:49:21"
338,17,11,"2019-08-01 19:39:25","2019-08-01 19:39:25"
339,19,11,"2019-08-01 19:39:25","2019-08-01 19:39:25"
341,11,15,"2019-08-01 20:36:17","2019-08-01 20:36:17"
342,7,4,"2019-08-01 20:36:26","2019-08-01 20:36:26"
343,19,4,"2019-08-01 20:36:26","2019-08-01 20:36:26"
344,11,1,"2019-08-01 20:36:38","2019-08-01 20:36:38"
345,17,1,"2019-08-01 20:36:38","2019-08-01 20:36:38"
346,19,1,"2019-08-01 20:36:38","2019-08-01 20:36:38"
347,11,5,"2019-08-01 20:36:47","2019-08-01 20:36:47"
348,11,6,"2019-08-01 20:36:57","2019-08-01 20:36:57"
349,17,6,"2019-08-01 20:36:57","2019-08-01 20:36:57"
350,11,7,"2019-08-01 20:37:16","2019-08-01 20:37:16"
351,7,8,"2019-08-01 20:37:26","2019-08-01 20:37:26"
352,17,8,"2019-08-01 20:37:26","2019-08-01 20:37:26"
353,18,8,"2019-08-01 20:37:26","2019-08-01 20:37:26"
354,19,8,"2019-08-01 20:37:26","2019-08-01 20:37:26"
355,17,9,"2019-08-01 20:37:34","2019-08-01 20:37:34"
356,11,10,"2019-08-01 20:38:23","2019-08-01 20:38:23"
357,7,13,"2019-08-01 20:38:53","2019-08-01 20:38:53"
358,9,13,"2019-08-01 20:38:53","2019-08-01 20:38:53"
359,17,13,"2019-08-01 20:38:53","2019-08-01 20:38:53"
360,19,13,"2019-08-01 20:38:53","2019-08-01 20:38:53"
361,7,14,"2019-08-01 20:39:02","2019-08-01 20:39:02"
362,17,14,"2019-08-01 20:39:02","2019-08-01 20:39:02"
363,18,14,"2019-08-01 20:39:02","2019-08-01 20:39:02"
364,19,14,"2019-08-01 20:39:02","2019-08-01 20:39:02"
365,7,16,"2019-08-01 20:39:10","2019-08-01 20:39:10"
366,17,16,"2019-08-01 20:39:10","2019-08-01 20:39:10"
367,18,16,"2019-08-01 20:39:10","2019-08-01 20:39:10"
368,19,16,"2019-08-01 20:39:10","2019-08-01 20:39:10"
369,6,18,"2019-08-01 20:39:19","2019-08-01 20:39:19"
370,12,19,"2019-08-01 20:39:26","2019-08-01 20:39:26"
371,6,20,"2019-08-01 20:39:41","2019-08-01 20:39:41"
372,7,20,"2019-08-01 20:39:41","2019-08-01 20:39:41"
373,11,20,"2019-08-01 20:39:41","2019-08-01 20:39:41"
374,17,20,"2019-08-01 20:39:41","2019-08-01 20:39:41"
375,12,21,"2019-08-01 20:39:48","2019-08-01 20:39:48"
376,17,21,"2019-08-01 20:39:49","2019-08-01 20:39:49"
377,18,21,"2019-08-01 20:39:49","2019-08-01 20:39:49"
378,19,21,"2019-08-01 20:39:49","2019-08-01 20:39:49"
379,6,22,"2019-08-01 20:39:56","2019-08-01 20:39:56"
380,17,22,"2019-08-01 20:39:56","2019-08-01 20:39:56"
381,12,23,"2019-08-01 20:40:05","2019-08-01 20:40:05"
382,7,27,"2019-08-01 20:40:18","2019-08-01 20:40:18"
383,17,27,"2019-08-01 20:40:19","2019-08-01 20:40:19"
384,18,27,"2019-08-01 20:40:19","2019-08-01 20:40:19"
385,19,27,"2019-08-01 20:40:19","2019-08-01 20:40:19"
386,9,28,"2019-08-01 20:40:28","2019-08-01 20:40:28"
388,9,30,"2019-08-01 20:40:45","2019-08-01 20:40:45"
389,9,31,"2019-08-01 20:40:54","2019-08-01 20:40:54"
390,16,32,"2019-08-01 20:41:00","2019-08-01 20:41:00"
391,16,33,"2019-08-01 20:41:10","2019-08-01 20:41:10"
392,11,34,"2019-08-01 20:41:18","2019-08-01 20:41:18"
393,11,35,"2019-08-01 20:41:26","2019-08-01 20:41:26"
394,16,36,"2019-08-01 20:41:33","2019-08-01 20:41:33"
403,6,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
404,7,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
405,11,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
406,16,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
407,17,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
408,18,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
409,19,38,"2019-08-01 20:41:51","2019-08-01 20:41:51"
418,6,37,"2019-09-05 21:20:09","2019-09-05 21:20:09"
419,7,37,"2019-09-05 21:20:09","2019-09-05 21:20:09"
420,11,37,"2019-09-05 21:20:09","2019-09-05 21:20:09"
421,12,37,"2019-09-05 21:20:09","2019-09-05 21:20:09"
422,16,37,"2019-09-05 21:20:09","2019-09-05 21:20:09"
423,17,37,"2019-09-05 21:20:10","2019-09-05 21:20:10"
424,18,37,"2019-09-05 21:20:10","2019-09-05 21:20:10"
425,19,37,"2019-09-05 21:20:10","2019-09-05 21:20:10"
458,6,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
459,7,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
460,8,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
461,9,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
462,11,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
463,12,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
464,16,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
465,17,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
466,18,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
467,19,39,"2019-10-11 15:04:21","2019-10-11 15:04:21"
471,9,29,"2019-10-11 16:12:20","2019-10-11 16:12:20"
524,17,40,"2020-04-14 19:57:43","2020-04-14 19:57:43"
533,17,41,"2020-04-14 20:42:38","2020-04-14 20:42:38"
534,17,42,"2020-04-14 20:43:54","2020-04-14 20:43:54"
536,17,44,"2020-04-14 20:48:45","2020-04-14 20:48:45"
542,17,45,"2020-06-23 16:06:23","2020-06-23 16:06:23"
547,17,43,"2020-08-27 16:20:58","2020-08-27 16:20:58"
